file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_TT00081_04451.150-04452.850,བསྟེན་བྱ་དགེ་བའི་བཤེས་གཉེན་གི་མཚན་ཉིད་སེ་ ,bsten bya dge ba'i bshes gnyen gi mtshan nyid se _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00081_04451.150-04452.850.wav,STT_TT,3,42,1.7000000000007276,wav16k/STT_TT00081_04451.150-04452.850.wav,བསྟེན་བྱ་དགེ་བའི་བཤེས་གཉེན་གི་མཚན་ཉིད།
STT_TT00081_04453.750-04456.150,དེ་ནས་བསྟེན་བྱེད་སློབ་མའི་མཚན་ཉིད་ ,de nas bsten byed slob ma'i mtshan nyid _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00081_04453.750-04456.150.wav,STT_TT,3,35,2.399999999999636,wav16k/STT_TT00081_04453.750-04456.150.wav,དེ་ནས་བསྟེན་བྱེད་སློབ་མའི་མཚན་ཉིད།
STT_TT00081_04456.300-04458.750,དེ་ཡིས་དེ་ཇི་ལྟར་བསྟེན་པའི་ཚུལ་སེ་བྱས་ནས་ ,de yis de ji ltar bsten pa'i tshul se byas nas _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00081_04456.300-04458.750.wav,STT_TT,3,42,2.449999999999818,wav16k/STT_TT00081_04456.300-04458.750.wav,དེ་ཡི་དེ་ཇི་ལྟར་བསྟན་པའི་ཚུལ་་བྱས་ནས།
STT_TT00081_04459.550-04461.500,བྱས་ནས་འདུག་སེ་ཟེར་ནས་གསུང་ཡོང་གི་འདུག་བ་ ,byas nas 'dug se zer nas gsung yong gi 'dug ba _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00081_04459.550-04461.500.wav,STT_TT,3,42,1.949999999999818,wav16k/STT_TT00081_04459.550-04461.500.wav,བྱས་ནས། འདུག་སེ་བྱས་ནས་གསུངས་ཡོང་གི་འདུག་ག
STT_TT00081_04461.750-04462.900,ང་ཚོས་ལམ་རིམ་ཁྲིད་ ,nga tshos lam rim khrid _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00081_04461.750-04462.900.wav,STT_TT,3,19,1.1499999999996362,wav16k/STT_TT00081_04461.750-04462.900.wav,ང་ཚོ་ལམ་རིམ་ཁྲིད།
STT_TT00081_04464.200-04465.550,ཆུང་ཆུང་དེ་ཚོའི་ནང་ལོགས་ལེ་ཡ་ ,chung chung de tsho'i nang logs le ya _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00081_04464.200-04465.550.wav,STT_TT,3,30,1.3500000000003638,wav16k/STT_TT00081_04464.200-04465.550.wav,ཆུང་ཆུང་དེ་ཚོའི་ནང་ལོགས་ལ་ཡ།
STT_TT00081_04465.700-04467.800,ཨེ་དེ་འདྲས་ཀི་ཞིབ་ཚགས་པོ་བྱས་ནས་གསུངས་མི་འདུག་བ་ ,e de 'dras ki zhib tshags po byas nas gsungs mi 'dug ba _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00081_04465.700-04467.800.wav,STT_TT,3,49,2.100000000000364,wav16k/STT_TT00081_04465.700-04467.800.wav,དེ་འདྲ་གི་ཞིབ་ཚགས་པོ་བྱས་ནས་གསུངས་མི་འདུག་ག
STT_TT00081_04468.650-04470.100,ཨེ་ནས་ངས་རྟག་པར་ཟེར་ཡ་དེ་རེད།  ,e nas ngas rtag par zer ya de red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00081_04468.650-04470.100.wav,STT_TT,3,31,1.4500000000007276,wav16k/STT_TT00081_04468.650-04470.100.wav,ཨེ་ནས་ངས་རྟག་པར་ཟེར་ཡ་དེ་རེད།
STT_TT00081_04471.400-04473.000,རང་རྒྱུད་མ་བཏུལ་བར་གཞན་རྒྱུད་འདུལ་ ,rang rgyud ma btul bar gzhan rgyud 'dul _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00081_04471.400-04473.000.wav,STT_TT,3,35,1.6000000000003638,wav16k/STT_TT00081_04471.400-04473.000.wav,རང་རྒྱུད་མ་འདུལ་བར་གཞན་གྱིས་འདུད།
STT_TT00081_04473.150-04475.700,གཞན་རྒྱུད་འདུལ་བའི་གནས་མེད་པའི་ཟེ་ ,gzhan rgyud 'dul ba'i gnas med pa'i ze _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00081_04473.150-04475.700.wav,STT_TT,3,35,2.550000000000182,wav16k/STT_TT00081_04473.150-04475.700.wav,གཞན་རྒྱུད་འདུལ་བའི་གནས་མེད་པས།
